105/06/01,10699000,313000,10386000
105/06/02,386000,7045000,-6659000
105/06/03,411000,2423000,-2012000
105/06/04,146000,86000,60000
105/06/06,5034000,1235000,3799000
105/06/07,615000,2482000,-1867000
105/06/08,506000,1763000,-1257000
105/06/09,506000,1763000,-1257000
105/06/10,506000,1763000,-1257000
105/06/13,292000,955000,-663000
105/06/14,286000,321000,-35000
105/06/15,525000,569000,-44000
105/06/16,4410000,1695000,2715000
105/06/17,463000,5129000,-4666000
