105/06/01,45000,1000,44000
105/06/02,45000,28000,17000
105/06/03,44000,10000,34000
105/06/04,44000,27000,17000
105/06/06,44000,75000,-31000
105/06/07,446000,8000,438000
105/06/08,176000,6000,170000
105/06/09,176000,6000,170000
105/06/10,176000,6000,170000
105/06/13,128000,55000,73000
105/06/14,215000,9000,206000
105/06/15,244000,4000,240000
105/06/16,72000,0,72000
105/06/17,164000,17000,147000
105/06/20,288000,9000,279000
105/06/21,111000,8000,103000
105/06/22,20000,80000,-60000
105/06/23,55000,47000,8000
105/06/24,227000,264000,-37000
105/06/27,281000,0,281000
105/06/28,182000,0,182000
105/06/29,272000,0,272000
105/06/30,568000,53000,515000
105/07/01,989000,5000,984000
105/07/04,601000,5000,596000
105/07/05,753000,11000,742000
105/07/06,868000,31000,837000
105/07/07,569000,0,569000
105/07/08,569000,0,569000
105/07/11,1245000,304000,941000
105/07/12,588000,57000,531000
105/07/13,492000,1005000,-513000
105/07/14,682000,0,682000
105/07/15,511000,37000,474000
105/07/18,1679000,16000,1663000
105/07/19,1220000,0,1220000
105/07/20,3416000,52000,3364000
105/07/21,262000,988000,-726000
105/07/22,212000,273000,-61000
105/07/25,110000,1025000,-915000
105/07/26,43000,690000,-647000
105/07/27,60000,59000,1000
105/07/28,95000,34000,61000
105/07/29,43000,236000,-193000
105/08/01,8000,380000,-372000
105/08/02,75000,352000,-277000
105/08/03,20000,103000,-83000
105/08/04,0,130000,-130000
105/08/05,60000,2000,58000
105/08/08,53000,14000,39000
105/08/09,18000,15000,3000
105/08/10,0,24000,-24000
105/08/11,1000,136000,-135000
