105/06/01,45000,1000,44000
105/06/02,45000,28000,17000
105/06/03,44000,10000,34000
105/06/04,44000,27000,17000
105/06/06,44000,75000,-31000
105/06/07,446000,8000,438000
105/06/08,176000,6000,170000
105/06/09,176000,6000,170000
105/06/10,176000,6000,170000
105/06/13,128000,55000,73000
105/06/14,215000,9000,206000
105/06/15,244000,4000,240000
105/06/16,72000,0,72000
105/06/17,164000,17000,147000
105/06/20,288000,9000,279000
105/06/21,111000,8000,103000
105/06/22,20000,80000,-60000
105/06/23,55000,47000,8000
105/06/24,227000,264000,-37000
105/06/27,281000,0,281000
105/06/28,182000,0,182000
105/06/29,272000,0,272000
105/06/30,568000,53000,515000
105/07/01,989000,5000,984000
