105/06/07,12000,0,12000
105/06/13,3000,0,3000
105/06/14,3000,0,3000
105/06/17,2000,0,2000
105/06/20,10000,1000,9000
105/06/21,1000,0,1000
105/06/24,4000,17000,-13000
105/06/27,0,1000,-1000
105/06/30,1000,0,1000
105/07/01,0,3000,-3000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,1000,-1000
105/07/12,4000,0,4000
105/07/13,0,4000,-4000
105/07/15,0,1000,-1000
105/07/18,0,5000,-5000
105/07/19,11000,0,11000
105/07/20,4000,1000,3000
105/07/21,9000,1000,8000
105/07/22,7000,0,7000
105/07/25,1000,1000,0
105/08/02,15000,0,15000
105/08/03,0,17000,-17000
