105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/20,2000,0,2000
105/06/24,0,2000,-2000
105/06/30,15000,0,15000
105/07/04,5000,0,5000
105/07/13,3000,15000,-12000
105/07/14,0,3000,-3000
105/07/20,0,5000,-5000
105/07/21,3000,0,3000
105/08/01,1000,0,1000
