105/06/01,857000,0,857000
105/06/02,282000,2000,280000
105/06/03,241000,4000,237000
105/06/04,250000,70000,180000
105/06/06,165000,1000,164000
105/06/07,41000,0,41000
105/06/08,181000,52000,129000
105/06/09,181000,52000,129000
105/06/10,181000,52000,129000
105/06/13,383000,605000,-222000
105/06/14,438000,255000,183000
105/06/15,222000,4000,218000
105/06/16,124000,50000,74000
105/06/17,2000,46000,-44000
105/06/20,761000,380000,381000
105/06/21,265000,653000,-388000
105/06/22,220000,482000,-262000
105/06/23,70000,346000,-276000
105/06/24,191000,292000,-101000
105/06/27,100000,140000,-40000
105/06/28,71000,0,71000
105/06/29,260000,200000,60000
105/06/30,530000,404000,126000
105/07/01,172000,0,172000
105/07/04,150000,0,150000
105/07/05,40000,61000,-21000
105/07/06,20000,440000,-420000
105/07/11,50000,0,50000
105/07/12,63000,0,63000
105/07/13,437000,43000,394000
105/07/14,370000,0,370000
105/07/15,650000,0,650000
105/07/18,250000,67000,183000
105/07/19,0,145000,-145000
105/07/20,105000,135000,-30000
105/07/21,30000,180000,-150000
105/07/22,100000,110000,-10000
105/07/25,0,4000,-4000
105/07/26,210000,20000,190000
105/07/27,211000,130000,81000
105/07/28,239000,1524000,-1285000
105/07/29,460000,50000,410000
105/08/01,50000,54000,-4000
105/08/02,40000,146000,-106000
105/08/03,50000,252000,-202000
