105/06/01,857000,0,857000
105/06/02,282000,2000,280000
105/06/03,241000,4000,237000
105/06/04,250000,70000,180000
105/06/06,165000,1000,164000
105/06/07,41000,0,41000
105/06/08,181000,52000,129000
105/06/09,181000,52000,129000
105/06/10,181000,52000,129000
105/06/13,383000,605000,-222000
105/06/14,438000,255000,183000
105/06/15,222000,4000,218000
105/06/16,124000,50000,74000
105/06/17,2000,46000,-44000
