105/06/07,8000,0,8000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,10000,0,10000
105/06/14,2000,0,2000
105/06/15,1000,0,1000
105/06/17,2000,0,2000
105/06/20,3000,3000,0
105/06/21,72000,0,72000
105/06/22,0,70000,-70000
105/06/23,50000,1000,49000
105/06/24,10000,7000,3000
105/06/27,0,10000,-10000
105/06/28,0,6000,-6000
105/06/29,10000,0,10000
105/06/30,10000,0,10000
105/07/05,0,1000,-1000
105/07/06,0,14000,-14000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,80000,5000,75000
105/07/12,0,11000,-11000
105/07/13,0,9000,-9000
105/07/15,0,5000,-5000
105/07/18,51000,20000,31000
105/07/19,607000,34000,573000
105/07/20,6000,193000,-187000
105/07/21,140000,10000,130000
105/07/22,0,123000,-123000
105/07/25,0,77000,-77000
105/07/26,191000,0,191000
105/07/27,15000,153000,-138000
105/07/28,0,40000,-40000
105/07/29,0,60000,-60000
105/08/01,358000,0,358000
105/08/02,48000,61000,-13000
105/08/03,106000,49000,57000
105/08/04,0,23000,-23000
105/08/05,61000,33000,28000
