105/06/01,0,11000,-11000
105/06/02,0,1000,-1000
105/06/04,0,3000,-3000
105/06/06,66000,0,66000
105/06/07,5000,36000,-31000
105/06/13,23000,0,23000
105/06/14,3000,0,3000
105/06/17,9000,0,9000
105/06/20,6000,0,6000
105/06/21,1000,55000,-54000
105/06/22,25000,0,25000
105/06/23,5000,0,5000
105/06/24,0,8000,-8000
105/06/29,3000,0,3000
105/06/30,0,1000,-1000
105/07/04,0,31000,-31000
105/07/05,0,5000,-5000
