105/06/02,101000,1000,100000
105/06/03,536000,1000,535000
105/06/04,40000,0,40000
105/06/06,210000,1000,209000
105/06/07,11000,20000,-9000
105/06/08,13000,20000,-7000
105/06/09,13000,20000,-7000
105/06/10,13000,20000,-7000
105/06/13,91000,0,91000
105/06/14,2000,0,2000
105/06/17,3000,0,3000
105/06/20,443000,0,443000
105/06/21,449000,0,449000
105/06/22,413000,0,413000
105/06/23,180000,0,180000
105/06/24,218000,583000,-365000
105/06/27,0,187000,-187000
105/06/28,1000,100000,-99000
105/06/30,48000,0,48000
105/07/01,18000,0,18000
105/07/05,0,1000,-1000
105/07/06,220000,0,220000
105/07/07,114000,0,114000
105/07/08,114000,0,114000
