105/06/01,233000,762000,-529000
105/06/02,132000,669000,-537000
105/06/03,344000,223000,121000
105/06/04,91000,79000,12000
105/06/06,53000,285000,-232000
105/06/07,31000,141000,-110000
105/06/08,34000,70000,-36000
105/06/09,34000,70000,-36000
105/06/10,34000,70000,-36000
105/06/13,34000,322000,-288000
105/06/14,114000,77000,37000
105/06/15,549000,243000,306000
105/06/16,161000,230000,-69000
105/06/17,32000,229000,-197000
105/06/20,40000,167000,-127000
105/06/21,50000,104000,-54000
105/06/22,63000,112000,-49000
105/06/23,549000,57000,492000
105/06/24,86000,539000,-453000
105/06/27,21000,166000,-145000
