105/06/06,0,2000,-2000
105/06/07,29000,0,29000
105/06/08,30000,3000,27000
105/06/09,30000,3000,27000
105/06/10,30000,3000,27000
105/06/14,30000,0,30000
105/06/15,3000,0,3000
105/06/17,9000,27000,-18000
105/06/20,17000,0,17000
105/06/21,3000,27000,-24000
105/06/22,10000,0,10000
105/06/24,0,33000,-33000
105/06/27,0,5000,-5000
105/06/29,24000,1000,23000
105/06/30,0,4000,-4000
105/07/01,0,4000,-4000
105/07/05,10000,5000,5000
105/07/06,0,2000,-2000
105/07/13,0,4000,-4000
105/07/19,7000,0,7000
105/07/20,7000,0,7000
105/07/21,25000,0,25000
105/07/25,2000,0,2000
105/07/27,1000,59000,-58000
105/08/02,0,2000,-2000
105/08/03,0,9000,-9000
105/08/04,6000,23000,-17000
105/08/05,3000,0,3000
105/08/08,3000,0,3000
105/08/09,755000,0,755000
105/08/10,12000,0,12000
