105/06/01,0,4000,-4000
105/06/04,3000,2000,1000
105/06/06,4000,4000,0
105/06/07,4000,2000,2000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,2000,3000,-1000
105/06/14,5000,3000,2000
105/06/15,4000,2000,2000
105/06/16,0,4000,-4000
105/06/17,6000,1000,5000
105/06/20,8000,2000,6000
105/06/22,2000,3000,-1000
105/06/23,0,1000,-1000
105/06/24,2000,10000,-8000
105/06/27,0,1000,-1000
105/06/29,1000,0,1000
105/07/04,0,1000,-1000
105/07/05,2000,0,2000
105/07/06,0,2000,-2000
105/07/11,1000,0,1000
105/07/12,0,1000,-1000
105/07/13,0,2000,-2000
105/07/14,1000,1000,0
105/07/15,2000,0,2000
105/07/19,1000,0,1000
105/07/20,1000,0,1000
105/07/21,7000,1000,6000
