105/06/01,237000,131000,106000
105/06/02,107000,748000,-641000
105/06/03,413000,536000,-123000
105/06/04,50000,206000,-156000
105/06/06,61422,94000,-32578
105/06/07,58000,76000,-18000
105/06/08,39000,596000,-557000
105/06/09,39000,596000,-557000
105/06/10,39000,596000,-557000
105/06/13,96000,265000,-169000
105/06/14,195000,174000,21000
105/06/15,102000,126000,-24000
105/06/16,39000,457000,-418000
105/06/17,198000,70000,128000
105/06/20,2355000,68000,2287000
105/06/21,643000,732000,-89000
