105/06/01,237000,131000,106000
105/06/02,107000,748000,-641000
105/06/03,413000,536000,-123000
105/06/04,50000,206000,-156000
105/06/06,61422,94000,-32578
105/06/07,58000,76000,-18000
105/06/08,39000,596000,-557000
105/06/09,39000,596000,-557000
105/06/10,39000,596000,-557000
105/06/13,96000,265000,-169000
105/06/14,195000,174000,21000
105/06/15,102000,126000,-24000
105/06/16,39000,457000,-418000
105/06/17,198000,70000,128000
105/06/20,2355000,68000,2287000
105/06/21,643000,732000,-89000
105/06/22,1902000,188000,1714000
105/06/23,116000,839000,-723000
105/06/24,319000,1059000,-740000
105/06/27,3453000,469000,2984000
105/06/28,1767000,1868000,-101000
105/06/29,3255000,1968000,1287000
105/06/30,528000,2459000,-1931000
105/07/01,1416000,769000,647000
105/07/04,307000,474000,-167000
105/07/05,327000,367000,-40000
105/07/06,359000,1583000,-1224000
105/07/07,668000,474000,194000
105/07/08,668000,474000,194000
105/07/11,171000,363000,-192000
105/07/12,343000,116000,227000
