105/06/01,0,10000,-10000
105/06/03,0,4000,-4000
105/06/06,0,7000,-7000
105/06/07,13000,0,13000
105/06/13,0,1291,-1291
105/06/14,1000,0,1000
105/06/15,21000,4000,17000
105/06/16,34000,0,34000
105/06/17,60000,0,60000
105/06/20,19000,0,19000
105/06/21,14000,0,14000
105/06/22,8000,0,8000
105/06/23,17000,2000,15000
105/06/24,27000,20000,7000
105/06/27,32000,0,32000
105/06/29,2000,0,2000
105/06/30,0,1000,-1000
105/07/01,0,14000,-14000
105/07/04,119000,0,119000
105/07/05,5000,3000,2000
105/07/06,57000,0,57000
105/07/07,0,122000,-122000
105/07/08,0,122000,-122000
105/07/13,1000,0,1000
105/07/18,0,10000,-10000
105/07/19,5000,0,5000
105/07/20,2000,0,2000
105/07/21,11000,0,11000
