105/06/01,88000,251000,-163000
105/06/02,147000,295000,-148000
105/06/03,74000,110000,-36000
105/06/04,380000,91000,289000
105/06/06,100000,188000,-88000
105/06/07,53000,16000,37000
105/06/08,52000,17000,35000
105/06/09,52000,17000,35000
105/06/10,52000,17000,35000
105/06/13,47000,96000,-49000
105/06/14,184000,6000,178000
105/06/15,204000,120000,84000
105/06/16,119000,330000,-211000
105/06/17,65000,103000,-38000
105/06/20,33000,46000,-13000
105/06/21,147000,99000,48000
