105/06/01,88000,251000,-163000
105/06/02,147000,295000,-148000
105/06/03,74000,110000,-36000
105/06/04,380000,91000,289000
105/06/06,100000,188000,-88000
105/06/07,53000,16000,37000
105/06/08,52000,17000,35000
105/06/09,52000,17000,35000
105/06/10,52000,17000,35000
105/06/13,47000,96000,-49000
105/06/14,184000,6000,178000
105/06/15,204000,120000,84000
105/06/16,119000,330000,-211000
105/06/17,65000,103000,-38000
105/06/20,33000,46000,-13000
105/06/21,147000,99000,48000
105/06/22,147000,199000,-52000
105/06/23,257000,237000,20000
105/06/24,243000,256000,-13000
105/06/27,218000,22000,196000
105/06/28,187000,203000,-16000
105/06/29,24000,154000,-130000
105/06/30,36000,128000,-92000
105/07/01,202000,86000,116000
105/07/04,66000,227000,-161000
105/07/05,359000,221000,138000
105/07/06,401000,292000,109000
105/07/07,179000,605000,-426000
105/07/08,179000,605000,-426000
105/07/11,178000,193000,-15000
105/07/12,178000,185000,-7000
105/07/13,166000,49000,117000
105/07/14,92000,137000,-45000
105/07/15,441000,115000,326000
105/07/18,276000,216000,60000
105/07/19,212000,166000,46000
105/07/20,93000,80000,13000
105/07/21,185000,197000,-12000
105/07/22,55000,403000,-348000
105/07/25,73000,183000,-110000
105/07/26,28000,83000,-55000
105/07/27,109000,81000,28000
105/07/28,55000,25000,30000
105/07/29,50000,279000,-229000
