105/06/01,20000,135000,-115000
105/06/02,6000,43000,-37000
105/06/03,84000,1000,83000
105/06/04,0,8000,-8000
105/06/06,31000,16000,15000
105/06/07,194000,7000,187000
105/06/08,211000,142000,69000
105/06/09,211000,142000,69000
105/06/10,211000,142000,69000
105/06/13,21000,28000,-7000
105/06/14,38000,51000,-13000
105/06/15,24000,96000,-72000
105/06/16,8000,91000,-83000
105/06/17,13000,14000,-1000
105/06/20,60000,3000,57000
105/06/21,28000,11000,17000
105/06/22,318000,11000,307000
105/06/23,93000,69000,24000
105/06/24,143000,118000,25000
105/06/27,196000,57000,139000
105/06/28,67000,87000,-20000
105/06/29,123000,53000,70000
105/06/30,241000,133000,108000
105/07/01,168000,18000,150000
