105/06/01,20000,135000,-115000
105/06/02,6000,43000,-37000
105/06/03,84000,1000,83000
105/06/04,0,8000,-8000
105/06/06,31000,16000,15000
105/06/07,194000,7000,187000
105/06/08,211000,142000,69000
105/06/09,211000,142000,69000
105/06/10,211000,142000,69000
105/06/13,21000,28000,-7000
105/06/14,38000,51000,-13000
105/06/15,24000,96000,-72000
105/06/16,8000,91000,-83000
105/06/17,13000,14000,-1000
