105/06/01,0,1000,-1000
105/06/02,5000,1000,4000
105/06/03,0,5000,-5000
105/06/06,5000,7000,-2000
105/06/07,11000,0,11000
105/06/08,1000,5000,-4000
105/06/09,1000,5000,-4000
105/06/10,1000,5000,-4000
105/06/13,2000,0,2000
105/06/14,5000,0,5000
105/06/15,3000,0,3000
105/06/16,0,2000,-2000
105/06/17,2000,0,2000
105/06/20,14000,0,14000
105/06/21,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,5000,29000,-24000
105/06/28,0,1000,-1000
105/07/01,5000,2000,3000
105/07/04,0,2000,-2000
