105/06/01,230000,13000,217000
105/06/02,11000,153000,-142000
105/06/03,4000,17000,-13000
105/06/04,56000,6000,50000
105/06/06,2000,99000,-97000
105/06/07,282000,8000,274000
105/06/08,7000,125000,-118000
105/06/09,7000,125000,-118000
105/06/10,7000,125000,-118000
105/06/13,8000,131000,-123000
105/06/14,321000,29000,292000
105/06/15,239000,2000,237000
105/06/16,16000,34000,-18000
105/06/17,21000,20000,1000
105/06/20,16000,6000,10000
105/06/21,6000,9000,-3000
105/06/22,14000,5000,9000
105/06/23,13000,2000,11000
105/06/24,56000,51000,5000
105/06/27,12000,3000,9000
105/06/28,121000,50000,71000
105/06/29,56000,132000,-76000
105/06/30,311000,25000,286000
105/07/01,21000,233000,-212000
105/07/04,921000,26000,895000
105/07/05,51000,349000,-298000
105/07/06,73000,225000,-152000
105/07/07,196000,126000,70000
105/07/08,196000,126000,70000
105/07/11,26000,127000,-101000
105/07/12,24000,64000,-40000
105/07/13,31000,55000,-24000
105/07/14,207000,10000,197000
105/07/15,202000,138000,64000
105/07/18,26000,41000,-15000
105/07/19,96000,55000,41000
105/07/20,39000,135000,-96000
105/07/21,372000,55000,317000
105/07/22,70000,256000,-186000
105/07/25,49000,91000,-42000
