105/06/01,230000,13000,217000
105/06/02,11000,153000,-142000
105/06/03,4000,17000,-13000
105/06/04,56000,6000,50000
105/06/06,2000,99000,-97000
105/06/07,282000,8000,274000
105/06/08,7000,125000,-118000
105/06/09,7000,125000,-118000
105/06/10,7000,125000,-118000
105/06/13,8000,131000,-123000
105/06/14,321000,29000,292000
105/06/15,239000,2000,237000
105/06/16,16000,34000,-18000
105/06/17,21000,20000,1000
105/06/20,16000,6000,10000
105/06/21,6000,9000,-3000
105/06/22,14000,5000,9000
105/06/23,13000,2000,11000
105/06/24,56000,51000,5000
