105/06/07,7000,0,7000
105/06/13,1000,0,1000
105/06/14,3000,0,3000
105/06/17,2000,0,2000
105/06/20,56000,0,56000
105/06/21,1000,0,1000
105/06/22,161000,0,161000
105/06/23,951000,2000,949000
105/06/24,536000,70000,466000
105/06/27,182000,146000,36000
105/06/28,256000,185000,71000
105/06/29,56000,39000,17000
105/06/30,856000,22000,834000
105/07/01,237000,192000,45000
105/07/04,545000,140000,405000
105/07/05,622000,349000,273000
