105/06/01,640000,418000,222000
105/06/02,268000,455000,-187000
105/06/03,491000,137000,354000
105/06/04,109000,221000,-112000
105/06/06,135000,260000,-125000
105/06/07,546000,78000,468000
105/06/08,189000,519000,-330000
105/06/09,189000,519000,-330000
105/06/10,189000,519000,-330000
105/06/13,64000,158000,-94000
105/06/14,463000,49000,414000
105/06/15,347000,347000,0
105/06/16,45000,1305000,-1260000
105/06/17,110000,97000,13000
105/06/20,205000,22000,183000
105/06/21,125000,116000,9000
105/06/22,232000,111000,121000
105/06/23,47000,227000,-180000
105/06/24,115000,493000,-378000
105/06/27,121000,79000,42000
105/06/28,437000,90000,347000
105/06/29,198000,194000,4000
105/06/30,194000,272000,-78000
105/07/01,102666,269000,-166334
105/07/04,93000,23000,70000
105/07/05,30000,186000,-156000
105/07/06,91000,229000,-138000
105/07/07,222000,138000,84000
105/07/08,222000,138000,84000
105/07/11,285000,58000,227000
105/07/12,1031000,206000,825000
105/07/13,296000,606000,-310000
105/07/14,86000,206000,-120000
105/07/15,1239000,185000,1054000
105/07/18,143000,863000,-720000
105/07/19,64000,320000,-256000
105/07/20,89000,302000,-213000
105/07/21,347000,109000,238000
105/07/22,20000,275000,-255000
105/07/25,58000,133000,-75000
105/07/26,220000,29000,191000
105/07/27,384000,40000,344000
105/07/28,158000,609000,-451000
105/07/29,711000,56000,655000
105/08/01,323000,23000,300000
105/08/02,26000,112000,-86000
105/08/03,31000,122000,-91000
