105/06/15,0,3000,-3000
105/06/16,0,3000,-3000
105/06/17,3000,0,3000
105/06/20,8000,1000,7000
105/06/21,5000,0,5000
105/06/23,0,1000,-1000
105/06/24,11000,9000,2000
105/06/27,0,2000,-2000
105/06/29,16000,1000,15000
105/06/30,23000,2000,21000
105/07/06,0,1000,-1000
105/07/15,0,30000,-30000
105/07/21,11000,0,11000
105/08/03,0,1000,-1000
105/08/04,0,4000,-4000
