105/06/02,10000,0,10000
105/06/04,0,1000,-1000
105/06/06,0,10000,-10000
105/06/07,19000,0,19000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,3000,18000,-15000
105/06/14,14000,0,14000
105/06/15,3000,2000,1000
105/06/16,3000,0,3000
105/06/17,3000,0,3000
105/06/20,20000,0,20000
105/06/21,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,1000,26000,-25000
105/06/29,0,1000,-1000
105/06/30,1000,9000,-8000
105/07/01,0,6000,-6000
105/07/04,0,1000,-1000
105/07/05,42000,1000,41000
105/07/14,198000,0,198000
105/07/15,0,198000,-198000
105/07/20,0,19000,-19000
105/07/21,16000,0,16000
