105/06/01,96000,292000,-196000
105/06/02,59000,529000,-470000
105/06/03,71000,221000,-150000
105/06/04,218000,404000,-186000
105/06/06,210000,138000,72000
105/06/07,241000,93000,148000
105/06/08,123000,124000,-1000
105/06/09,123000,124000,-1000
105/06/10,123000,124000,-1000
105/06/13,397000,94000,303000
105/06/14,658000,179000,479000
105/06/15,190000,326000,-136000
105/06/16,15000,293000,-278000
105/06/17,32000,72000,-40000
105/06/20,168000,25000,143000
105/06/21,52000,52000,0
105/06/22,37000,42000,-5000
105/06/23,81000,24000,57000
105/06/24,20000,880000,-860000
105/06/27,83000,65000,18000
105/06/28,132000,10000,122000
105/06/29,421000,34000,387000
105/06/30,61000,200000,-139000
105/07/01,50000,88000,-38000
105/07/04,18000,61000,-43000
105/07/05,49000,47000,2000
105/07/06,45000,70000,-25000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,33000,70000,-37000
105/07/12,60000,153000,-93000
105/07/13,142000,101000,41000
105/07/14,1879000,70000,1809000
105/07/15,242000,572000,-330000
105/07/18,75000,77000,-2000
105/07/19,1076000,267000,809000
105/07/20,48000,1145000,-1097000
105/07/21,129000,58000,71000
