105/06/01,0,1000,-1000
105/06/02,1000,1000,0
105/06/03,3000,1000,2000
105/06/06,0,5000,-5000
105/06/07,8000,0,8000
105/06/13,1000,0,1000
105/06/14,7000,2000,5000
105/06/15,4000,2000,2000
105/06/17,3000,0,3000
105/06/20,11000,1000,10000
105/06/21,1000,1000,0
105/06/24,14000,24000,-10000
105/06/27,0,2000,-2000
105/06/28,0,1000,-1000
105/06/30,0,1000,-1000
105/07/01,0,3000,-3000
105/07/04,2000,0,2000
105/07/05,0,5000,-5000
105/07/06,1000,2000,-1000
105/07/07,4000,5000,-1000
105/07/08,4000,5000,-1000
105/07/11,11000,4000,7000
105/07/13,0,3000,-3000
105/07/15,10000,0,10000
105/07/18,0,1000,-1000
105/07/19,4000,0,4000
105/07/20,5000,0,5000
105/07/21,8000,0,8000
105/07/22,0,3000,-3000
105/07/25,0,1000,-1000
105/08/03,1000,4000,-3000
105/08/04,1000,11000,-10000
105/08/05,1000,0,1000
105/08/08,3000,0,3000
105/08/09,4000,0,4000
105/08/11,1000,3000,-2000
