105/06/01,0,1000,-1000
105/06/02,0,16000,-16000
105/06/03,15000,10000,5000
105/06/04,40000,0,40000
105/06/06,20000,50000,-30000
105/06/07,14000,5000,9000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,20000,36000,-16000
105/06/14,2000,15000,-13000
105/06/15,1000,0,1000
105/06/16,40000,0,40000
105/06/17,31000,0,31000
105/06/20,56000,0,56000
105/06/21,14000,0,14000
105/06/22,0,110000,-110000
105/06/23,27000,35000,-8000
105/06/24,2000,7000,-5000
105/06/27,50000,10000,40000
105/06/28,70000,50000,20000
105/06/29,44000,0,44000
105/06/30,0,10000,-10000
105/07/01,25000,10000,15000
105/07/04,30000,98000,-68000
105/07/05,0,42000,-42000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,0,51000,-51000
105/07/13,0,1000,-1000
105/07/14,30000,0,30000
105/07/15,20000,0,20000
105/07/18,15000,20000,-5000
105/07/19,11000,20000,-9000
105/07/20,1000,0,1000
105/07/21,3000,0,3000
