105/06/01,0,1000,-1000
105/06/02,0,16000,-16000
105/06/03,15000,10000,5000
105/06/04,40000,0,40000
105/06/06,20000,50000,-30000
105/06/07,14000,5000,9000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,20000,36000,-16000
105/06/14,2000,15000,-13000
105/06/15,1000,0,1000
105/06/16,40000,0,40000
105/06/17,31000,0,31000
105/06/20,56000,0,56000
