105/06/01,30000,10000,20000
105/06/02,10000,0,10000
105/06/03,67000,12000,55000
105/06/04,0,19000,-19000
105/06/06,62000,24000,38000
105/06/07,68000,27000,41000
105/06/08,28000,69000,-41000
105/06/09,28000,69000,-41000
105/06/10,28000,69000,-41000
105/06/13,7000,79000,-72000
105/06/14,18000,0,18000
105/06/15,976000,109000,867000
105/06/16,28000,433000,-405000
105/06/17,7000,148000,-141000
105/06/20,27000,113000,-86000
105/06/21,28000,0,28000
105/06/22,29000,40000,-11000
105/06/23,42000,6000,36000
105/06/24,0,131000,-131000
105/06/27,41000,109000,-68000
105/06/28,137000,2000,135000
105/06/29,124000,33000,91000
105/06/30,0,297000,-297000
105/07/01,384000,126000,258000
105/07/04,1327000,151000,1176000
105/07/05,217000,589000,-372000
105/07/06,1080000,232000,848000
105/07/07,322000,826000,-504000
105/07/08,322000,826000,-504000
105/07/11,1209000,224000,985000
105/07/12,1981086,434000,1547086
105/07/13,84000,2026000,-1942000
105/07/14,43000,479000,-436000
105/07/15,1025000,213000,812000
105/07/18,72000,1067000,-995000
105/07/19,67000,48000,19000
105/07/20,103000,285000,-182000
105/07/21,55000,377000,-322000
105/07/22,1000,32000,-31000
105/07/25,350000,14000,336000
105/07/26,83000,107000,-24000
105/07/27,2116000,20000,2096000
105/07/28,913000,1266000,-353000
105/07/29,135000,1130000,-995000
105/08/01,170000,179000,-9000
105/08/02,121000,215000,-94000
105/08/03,1204000,142000,1062000
105/08/04,130000,1213000,-1083000
105/08/05,127000,185000,-58000
105/08/08,29000,353000,-324000
105/08/09,33000,262000,-229000
105/08/10,43000,69000,-26000
105/08/11,38000,118000,-80000
