105/06/01,30000,10000,20000
105/06/02,10000,0,10000
105/06/03,67000,12000,55000
105/06/04,0,19000,-19000
105/06/06,62000,24000,38000
105/06/07,68000,27000,41000
105/06/08,28000,69000,-41000
105/06/09,28000,69000,-41000
105/06/10,28000,69000,-41000
105/06/13,7000,79000,-72000
105/06/14,18000,0,18000
105/06/15,976000,109000,867000
105/06/16,28000,433000,-405000
