105/06/01,334000,1024000,-690000
105/06/02,1993000,1853000,140000
105/06/03,2467000,2048000,419000
105/06/04,1122000,1950000,-828000
105/06/06,1129000,582000,547000
105/06/07,1300000,3640015,-2340015
105/06/08,2779000,489000,2290000
105/06/09,2779000,489000,2290000
105/06/10,2779000,489000,2290000
105/06/13,730000,2143000,-1413000
105/06/14,1750000,866852,883148
105/06/15,1064000,589000,475000
105/06/16,241000,2699000,-2458000
105/06/17,985000,325452,659548
105/06/20,1307000,233000,1074000
105/06/21,2177000,282000,1895000
105/06/22,630000,691000,-61000
105/06/23,276000,205000,71000
105/06/24,547000,1833000,-1286000
105/06/27,1180714,384000,796714
105/06/28,3477000,644000,2833000
105/06/29,1296000,3162000,-1866000
105/06/30,685286,524000,161286
105/07/01,1727000,416000,1311000
105/07/04,261000,956000,-695000
105/07/05,515000,385000,130000
105/07/06,279000,2731000,-2452000
105/07/07,635000,518000,117000
105/07/08,635000,518000,117000
105/07/11,670000,223000,447000
105/07/12,1353978,465000,888978
105/07/13,482000,514000,-32000
105/07/14,564000,256000,308000
105/07/15,669000,215000,454000
105/07/18,722022,674000,48022
105/07/19,467000,535000,-68000
105/07/20,1441000,574000,867000
105/07/21,391000,178000,213000
105/07/22,220000,266000,-46000
105/07/25,465000,288000,177000
105/07/26,174000,301000,-127000
105/07/27,1541000,991000,550000
105/07/28,311000,826000,-515000
105/07/29,79000,644000,-565000
105/08/01,206000,279000,-73000
105/08/02,2090000,903000,1187000
105/08/03,280000,861000,-581000
105/08/04,919000,366000,553000
105/08/05,1793990,688000,1105990
