105/06/06,0,10000,-10000
105/06/07,2000,0,2000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/15,1000,0,1000
105/06/17,5000,0,5000
105/06/20,29000,0,29000
105/06/24,0,24000,-24000
105/06/27,0,2000,-2000
105/06/30,0,10000,-10000
105/07/04,0,1000,-1000
105/07/05,0,2000,-2000
105/07/06,0,2000,-2000
105/07/11,0,2000,-2000
105/07/14,0,1000,-1000
105/07/18,1000,0,1000
105/07/19,16000,0,16000
105/07/20,8000,0,8000
105/07/21,61000,0,61000
105/07/25,2000,0,2000
105/07/27,24000,0,24000
105/07/28,5000,24000,-19000
105/08/03,0,11000,-11000
105/08/04,10000,56000,-46000
105/08/08,6000,7000,-1000
105/08/09,4000,7000,-3000
105/08/10,2000,1000,1000
105/08/11,0,17000,-17000
105/08/12,1000,0,1000
