105/06/01,0,1000,-1000
105/06/02,0,30000,-30000
105/06/03,0,63000,-63000
105/06/06,0,20000,-20000
105/06/07,2000,0,2000
105/06/13,6000,7000,-1000
105/06/14,1000,0,1000
105/06/16,1000,75000,-74000
105/06/17,0,61000,-61000
105/06/20,11000,40000,-29000
105/06/21,1000,20000,-19000
105/06/22,0,73000,-73000
105/06/24,3000,59000,-56000
105/06/28,0,2000,-2000
105/06/30,9000,0,9000
105/07/05,0,2000,-2000
