105/06/02,44000,4000,40000
105/06/03,11000,18000,-7000
105/06/04,0,14000,-14000
105/06/06,0,4000,-4000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,25000,5000,20000
105/06/14,2000,0,2000
105/06/16,4000,16000,-12000
105/06/20,43000,0,43000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,0,45000,-45000
105/07/11,2000,0,2000
105/07/19,44000,0,44000
105/07/20,14000,9000,5000
105/07/21,55000,0,55000
105/07/22,1000,0,1000
105/07/25,2000,0,2000
105/07/27,0,3000,-3000
105/07/28,7000,0,7000
105/08/03,1000,14000,-13000
105/08/04,0,51000,-51000
105/08/05,0,2000,-2000
105/08/08,12000,0,12000
105/08/09,3000,0,3000
