105/06/02,44000,4000,40000
105/06/03,11000,18000,-7000
105/06/04,0,14000,-14000
105/06/06,0,4000,-4000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,25000,5000,20000
105/06/14,2000,0,2000
105/06/16,4000,16000,-12000
105/06/20,43000,0,43000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
