105/06/01,7000,44000,-37000
105/06/02,949000,39000,910000
105/06/03,99000,116000,-17000
105/06/04,70000,49000,21000
105/06/06,44000,67000,-23000
105/06/07,72000,30000,42000
105/06/08,227000,106000,121000
105/06/09,227000,106000,121000
105/06/10,227000,106000,121000
105/06/13,26000,201000,-175000
105/06/14,102000,38000,64000
105/06/15,25000,133000,-108000
105/06/16,74000,66000,8000
105/06/17,37000,111000,-74000
105/06/20,174000,31000,143000
105/06/21,143000,60000,83000
