105/06/01,7000,44000,-37000
105/06/02,949000,39000,910000
105/06/03,99000,116000,-17000
105/06/04,70000,49000,21000
105/06/06,44000,67000,-23000
105/06/07,72000,30000,42000
105/06/08,227000,106000,121000
105/06/09,227000,106000,121000
105/06/10,227000,106000,121000
105/06/13,26000,201000,-175000
105/06/14,102000,38000,64000
105/06/15,25000,133000,-108000
105/06/16,74000,66000,8000
105/06/17,37000,111000,-74000
105/06/20,174000,31000,143000
105/06/21,143000,60000,83000
105/06/22,272000,91000,181000
105/06/23,80000,56000,24000
105/06/24,84000,262000,-178000
105/06/27,70000,60000,10000
105/06/28,482000,96000,386000
105/06/29,1031000,91000,940000
105/06/30,312000,393000,-81000
105/07/01,23000,568000,-545000
105/07/04,84000,58000,26000
105/07/05,29000,92000,-63000
105/07/06,29000,24000,5000
105/07/07,2000,134000,-132000
105/07/08,2000,134000,-132000
105/07/11,188000,56000,132000
105/07/12,44000,20000,24000
105/07/13,55000,0,55000
105/07/14,0,94000,-94000
105/07/15,10000,36000,-26000
105/07/18,33000,106000,-73000
105/07/19,48000,19000,29000
