105/06/15,7000,0,7000
105/06/20,2000,0,2000
105/06/24,33000,0,33000
105/06/27,0,33000,-33000
105/06/29,0,4000,-4000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
105/07/12,0,7000,-7000
105/07/20,1000,0,1000
105/07/21,13000,0,13000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/28,1000,0,1000
105/08/02,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,6000,10000,-4000
105/08/09,0,1000,-1000
105/08/11,2000,3000,-1000
