105/06/01,23000,0,23000
105/06/02,14000,12000,2000
105/06/03,6000,2000,4000
105/06/04,29000,3000,26000
105/06/06,5000,6000,-1000
105/06/07,5000,0,5000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,15000,5000,10000
105/06/14,85000,17000,68000
105/06/15,34000,8000,26000
105/06/16,12000,0,12000
105/06/17,6000,2000,4000
105/06/20,31000,0,31000
105/06/21,109000,0,109000
105/06/24,15000,85000,-70000
105/06/28,20000,0,20000
105/06/29,90000,50000,40000
105/06/30,71000,77000,-6000
105/07/01,0,27000,-27000
105/07/04,10000,0,10000
105/07/05,0,2000,-2000
105/07/06,0,109000,-109000
105/07/07,8000,2000,6000
105/07/08,8000,2000,6000
105/07/11,30000,24000,6000
105/07/12,7000,0,7000
105/07/14,1000,0,1000
105/07/15,26000,3000,23000
105/07/18,21000,39000,-18000
105/07/19,229000,9000,220000
105/07/20,77000,150000,-73000
105/07/21,15000,113000,-98000
105/07/22,1000,52000,-51000
105/07/25,4000,133000,-129000
105/07/26,9000,4000,5000
105/07/27,31000,7000,24000
105/07/28,1000,33000,-32000
105/07/29,0,7000,-7000
105/08/01,0,7000,-7000
105/08/02,20000,0,20000
105/08/03,2000,2000,0
105/08/04,4000,22000,-18000
105/08/05,25000,0,25000
