105/06/02,0,6000,-6000
105/06/06,0,5000,-5000
105/06/15,0,2000,-2000
105/06/20,17000,0,17000
105/06/24,0,8000,-8000
105/06/30,0,29000,-29000
105/07/01,0,2000,-2000
105/07/05,0,4000,-4000
105/07/06,0,3000,-3000
105/07/11,17000,0,17000
105/07/13,0,2000,-2000
105/07/15,1000,0,1000
105/07/19,17000,0,17000
105/07/20,3000,0,3000
105/07/21,34000,0,34000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/27,4000,0,4000
105/07/28,3000,0,3000
105/08/03,0,8000,-8000
105/08/04,3000,35000,-32000
105/08/08,4000,0,4000
105/08/09,2000,0,2000
105/08/10,186000,0,186000
105/08/11,6000,14000,-8000
