105/06/01,515000,0,515000
105/06/02,238000,36000,202000
105/06/03,12000,65000,-53000
105/06/04,0,16000,-16000
105/06/06,0,13000,-13000
105/06/07,2000,3000,-1000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/13,16000,27000,-11000
105/06/14,23000,149000,-126000
105/06/15,146000,11000,135000
105/06/16,162000,64000,98000
105/06/17,125000,0,125000
105/06/20,52000,0,52000
105/06/21,112000,0,112000
105/06/22,326000,26000,300000
105/06/23,40000,12000,28000
105/06/24,189000,32000,157000
105/06/27,503000,5000,498000
105/06/28,986000,110000,876000
