105/06/01,199000,50000,149000
105/06/02,89000,163000,-74000
105/06/03,19000,46000,-27000
105/06/04,169000,77000,92000
105/06/06,13000,101000,-88000
105/06/07,33000,55000,-22000
105/06/08,30000,2000,28000
105/06/09,30000,2000,28000
105/06/10,30000,2000,28000
105/06/13,3000,27000,-24000
105/06/14,10000,70000,-60000
105/06/15,170000,46000,124000
105/06/16,34000,0,34000
