105/06/03,35000,0,35000
105/06/20,3000,0,3000
105/06/24,0,1000,-1000
105/06/27,0,3000,-3000
105/06/29,0,1000,-1000
105/07/11,0,2000,-2000
105/07/12,75000,0,75000
105/07/13,0,1000,-1000
105/07/14,0,15000,-15000
105/07/18,0,18000,-18000
105/07/19,4000,2000,2000
105/07/20,1000,10000,-9000
105/07/21,9000,10000,-1000
105/07/22,0,20000,-20000
105/07/25,28000,0,28000
105/07/28,1000,0,1000
105/08/01,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,2000,9000,-7000
105/08/11,0,7000,-7000
