105/06/02,0,806,-806
105/06/06,0,1000,-1000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/15,302000,31000,271000
105/06/16,2000,26000,-24000
105/06/20,56000,0,56000
105/06/22,6000,108000,-102000
105/06/23,0,41000,-41000
105/06/24,0,68000,-68000
105/06/28,66000,0,66000
105/06/29,0,10000,-10000
105/06/30,0,14000,-14000
105/07/04,1000,0,1000
105/07/11,26000,11000,15000
105/07/15,16000,0,16000
105/07/18,20000,0,20000
105/07/19,45000,36000,9000
105/07/20,24000,25000,-1000
105/07/21,86000,0,86000
105/07/22,1000,0,1000
105/07/25,6000,0,6000
105/07/27,0,3000,-3000
105/07/28,9000,0,9000
105/08/01,18000,0,18000
105/08/03,0,22000,-22000
105/08/04,0,181000,-181000
105/08/05,0,7000,-7000
