105/06/01,169000,102000,67000
105/06/02,224000,83000,141000
105/06/03,0,38000,-38000
105/06/04,100000,0,100000
105/06/06,62000,146000,-84000
105/06/07,69000,2000,67000
105/06/08,35000,140000,-105000
105/06/09,35000,140000,-105000
105/06/10,35000,140000,-105000
105/06/13,25000,128000,-103000
105/06/14,97000,4000,93000
105/06/15,113000,44000,69000
105/06/16,20000,4000,16000
105/06/17,20000,15000,5000
105/06/20,122000,179000,-57000
105/06/21,50000,0,50000
105/06/22,99000,15000,84000
105/06/23,10000,11000,-1000
