105/06/01,169000,102000,67000
105/06/02,224000,83000,141000
105/06/03,0,38000,-38000
105/06/04,100000,0,100000
105/06/06,62000,146000,-84000
105/06/07,69000,2000,67000
105/06/08,35000,140000,-105000
105/06/09,35000,140000,-105000
105/06/10,35000,140000,-105000
105/06/13,25000,128000,-103000
105/06/14,97000,4000,93000
105/06/15,113000,44000,69000
105/06/16,20000,4000,16000
105/06/17,20000,15000,5000
105/06/20,122000,179000,-57000
105/06/21,50000,0,50000
105/06/22,99000,15000,84000
105/06/23,10000,11000,-1000
105/06/24,807000,249559,557441
105/06/27,5000,502000,-497000
105/06/28,139000,8000,131000
105/06/29,68000,156000,-88000
105/06/30,113000,28000,85000
105/07/01,20000,77000,-57000
105/07/04,100000,195000,-95000
105/07/05,85000,2000,83000
105/07/06,72000,122000,-50000
105/07/07,0,76000,-76000
105/07/08,0,76000,-76000
105/07/11,10000,0,10000
105/07/12,10000,58000,-48000
105/07/13,2000,10000,-8000
105/07/14,108000,0,108000
105/07/15,235000,3000,232000
105/07/18,927000,101000,826000
105/07/19,0,527000,-527000
105/07/20,15000,161000,-146000
