105/06/01,408000,11000,397000
105/06/02,380000,192000,188000
105/06/03,0,62000,-62000
105/06/04,0,19000,-19000
105/06/06,250000,95000,155000
105/06/07,4000,251000,-247000
105/06/08,152000,6000,146000
105/06/09,152000,6000,146000
105/06/10,152000,6000,146000
105/06/13,53000,212000,-159000
105/06/14,1000,139000,-138000
105/06/15,0,886000,-886000
105/06/16,0,67000,-67000
105/06/17,1000,58000,-57000
105/06/20,50000,0,50000
105/06/22,185000,24000,161000
105/06/23,0,102000,-102000
105/06/24,200000,132000,68000
105/06/27,95000,91000,4000
105/06/28,66000,15000,51000
105/06/29,81000,13000,68000
105/06/30,1322000,69000,1253000
