105/06/01,408000,11000,397000
105/06/02,380000,192000,188000
105/06/03,0,62000,-62000
105/06/04,0,19000,-19000
105/06/06,250000,95000,155000
105/06/07,4000,251000,-247000
105/06/08,152000,6000,146000
105/06/09,152000,6000,146000
105/06/10,152000,6000,146000
105/06/13,53000,212000,-159000
105/06/14,1000,139000,-138000
105/06/15,0,886000,-886000
105/06/16,0,67000,-67000
105/06/17,1000,58000,-57000
105/06/20,50000,0,50000
105/06/22,185000,24000,161000
105/06/23,0,102000,-102000
105/06/24,200000,132000,68000
105/06/27,95000,91000,4000
105/06/28,66000,15000,51000
105/06/29,81000,13000,68000
105/06/30,1322000,69000,1253000
105/07/01,60000,913000,-853000
105/07/04,975000,125000,850000
105/07/05,298000,564000,-266000
105/07/06,70000,656000,-586000
105/07/07,568000,35000,533000
105/07/08,568000,35000,533000
105/07/11,253000,57000,196000
105/07/12,379000,49000,330000
105/07/13,130000,336000,-206000
105/07/14,2070000,0,2070000
105/07/15,2507000,145000,2362000
105/07/18,65000,2024000,-1959000
105/07/19,36000,495000,-459000
105/07/20,66000,584000,-518000
105/07/21,562000,720000,-158000
105/07/22,0,571000,-571000
105/07/25,102000,1006000,-904000
105/07/26,45000,273000,-228000
105/07/27,70000,271000,-201000
105/07/28,28000,126000,-98000
105/07/29,60000,66000,-6000
105/08/01,0,70000,-70000
105/08/02,82000,113000,-31000
105/08/03,33000,18000,15000
