105/06/01,38000,118000,-80000
105/06/02,618000,100000,518000
105/06/03,41000,105000,-64000
105/06/04,86000,0,86000
105/06/06,8000,30000,-22000
105/06/07,3000,23000,-20000
105/06/08,29000,2000,27000
105/06/09,29000,2000,27000
105/06/10,29000,2000,27000
105/06/13,7000,120000,-113000
105/06/14,0,85000,-85000
105/06/15,27000,120000,-93000
105/06/16,2000,157000,-155000
105/06/17,70000,77000,-7000
