105/06/01,38000,118000,-80000
105/06/02,618000,100000,518000
105/06/03,41000,105000,-64000
105/06/04,86000,0,86000
105/06/06,8000,30000,-22000
105/06/07,3000,23000,-20000
105/06/08,29000,2000,27000
105/06/09,29000,2000,27000
105/06/10,29000,2000,27000
105/06/13,7000,120000,-113000
105/06/14,0,85000,-85000
105/06/15,27000,120000,-93000
105/06/16,2000,157000,-155000
105/06/17,70000,77000,-7000
105/06/20,21000,0,21000
105/06/22,1000,9000,-8000
105/06/23,1000,0,1000
105/06/24,5000,138000,-133000
105/06/27,43000,173000,-130000
105/06/28,1000,0,1000
105/06/29,10000,0,10000
105/07/01,144000,0,144000
105/07/04,23000,0,23000
105/07/05,10000,30000,-20000
105/07/06,80000,1000,79000
105/07/07,4000,244000,-240000
105/07/08,4000,244000,-240000
