105/06/02,0,4000,-4000
105/06/03,1000,13000,-12000
105/06/06,1000,2000,-1000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/17,0,2000,-2000
105/06/20,2000,0,2000
105/06/24,3000,4000,-1000
105/07/01,6000,0,6000
105/07/06,0,3000,-3000
105/07/07,8000,3000,5000
105/07/08,8000,3000,5000
105/07/11,16000,2000,14000
105/07/12,6000,19000,-13000
105/07/13,1000,1000,0
105/07/14,80000,1000,79000
105/07/15,7000,63000,-56000
105/07/18,0,21000,-21000
105/07/19,1000,1000,0
105/07/20,15000,0,15000
105/07/21,2000,13000,-11000
105/07/22,0,2000,-2000
105/07/25,4000,0,4000
105/07/26,7000,0,7000
105/07/27,0,6000,-6000
105/07/28,0,6000,-6000
105/07/29,0,5000,-5000
105/08/02,0,3000,-3000
105/08/04,0,3000,-3000
105/08/05,0,1000,-1000
105/08/08,1000,0,1000
105/08/09,4000,0,4000
105/08/10,7000,1000,6000
105/08/11,0,10000,-10000
