105/06/01,7000,1000,6000
105/06/02,11000,2000,9000
105/06/03,13000,0,13000
105/06/04,6000,0,6000
105/06/06,3000,0,3000
105/06/07,20000,0,20000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,2000,7000,-5000
105/06/14,2000,5000,-3000
105/06/15,0,29000,-29000
105/06/16,0,5000,-5000
105/06/17,0,13000,-13000
105/06/20,7000,1000,6000
105/06/21,7000,4000,3000
105/06/22,9000,16000,-7000
105/06/23,16000,6000,10000
105/06/24,2000,7000,-5000
105/06/29,1000,2000,-1000
105/07/05,0,4000,-4000
105/07/06,3000,1000,2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/12,2000,0,2000
105/07/13,0,1000,-1000
105/07/14,0,1000,-1000
105/07/15,5000,2000,3000
105/07/18,0,3000,-3000
105/07/19,24000,1000,23000
105/07/20,2000,8000,-6000
