105/06/01,7000,1000,6000
105/06/02,11000,2000,9000
105/06/03,13000,0,13000
105/06/04,6000,0,6000
105/06/06,3000,0,3000
105/06/07,20000,0,20000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,2000,7000,-5000
105/06/14,2000,5000,-3000
105/06/15,0,29000,-29000
105/06/16,0,5000,-5000
105/06/17,0,13000,-13000
105/06/20,7000,1000,6000
105/06/21,7000,4000,3000
