105/06/01,17000,2000,15000
105/06/02,0,10000,-10000
105/06/03,1000,0,1000
105/06/06,2000,0,2000
105/06/07,1000,0,1000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,1000,3000,-2000
105/06/14,1000,0,1000
105/06/16,0,1000,-1000
105/06/22,0,3000,-3000
105/06/23,7000,0,7000
105/06/24,11000,3000,8000
105/06/27,2000,6000,-4000
105/07/01,0,2000,-2000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,5000,0,5000
105/07/13,0,6000,-6000
105/07/18,0,4000,-4000
105/07/20,1000,1000,0
105/07/21,1000,0,1000
105/07/28,0,2000,-2000
105/07/29,0,1000,-1000
105/08/03,4000,0,4000
