105/06/01,72000,8000,64000
105/06/02,0,74000,-74000
105/06/06,0,6000,-6000
105/06/08,120000,10514,109486
105/06/09,120000,10514,109486
105/06/10,120000,10514,109486
105/06/13,10000,102000,-92000
105/06/14,7000,3000,4000
105/06/15,56000,11000,45000
105/06/16,0,42000,-42000
105/06/20,53000,0,53000
105/06/21,7000,0,7000
105/06/22,270000,6000,264000
105/06/23,0,5000,-5000
105/06/24,8000,76000,-68000
105/06/27,5000,1000,4000
