105/06/01,72000,8000,64000
105/06/02,0,74000,-74000
105/06/06,0,6000,-6000
105/06/08,120000,10514,109486
105/06/09,120000,10514,109486
105/06/10,120000,10514,109486
105/06/13,10000,102000,-92000
105/06/14,7000,3000,4000
105/06/15,56000,11000,45000
105/06/16,0,42000,-42000
105/06/20,53000,0,53000
105/06/21,7000,0,7000
105/06/22,270000,6000,264000
105/06/23,0,5000,-5000
105/06/24,8000,76000,-68000
105/06/27,5000,1000,4000
105/06/28,697,0,697
105/06/29,18000,26000,-8000
105/06/30,16000,12000,4000
105/07/05,0,35000,-35000
105/07/06,54000,29000,25000
105/07/11,28000,0,28000
105/07/12,2000,44000,-42000
105/07/13,0,15000,-15000
105/07/15,61000,26000,35000
105/07/18,71000,16000,55000
105/07/19,44000,69000,-25000
105/07/20,962990,892000,70990
105/07/21,320000,213000,107000
105/07/22,309000,313000,-4000
105/07/25,728000,700000,28000
105/07/26,876010,894000,-17990
105/07/27,6000,4000,2000
105/07/28,17000,0,17000
105/07/29,1799000,1826000,-27000
105/08/01,1204000,1090000,114000
