105/06/02,7000,35000,-28000
105/06/06,1000,8000,-7000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,1000,7000,-6000
105/06/14,3000,0,3000
105/06/15,12000,0,12000
105/06/16,4000,0,4000
105/06/17,0,16000,-16000
105/06/20,35000,0,35000
105/06/22,0,38000,-38000
105/06/23,8000,0,8000
105/06/24,14000,22000,-8000
105/06/29,8000,0,8000
105/06/30,0,49000,-49000
105/07/06,0,60000,-60000
105/07/07,21000,0,21000
105/07/08,21000,0,21000
105/07/12,70000,0,70000
105/07/13,30000,0,30000
105/07/15,0,100000,-100000
105/07/19,229000,0,229000
105/07/20,36000,0,36000
105/07/21,45000,0,45000
105/07/22,2000,0,2000
105/07/25,1000,1000,0
105/07/26,20000,0,20000
105/07/27,1000,0,1000
105/07/28,3000,0,3000
105/07/29,6000,15000,-9000
