105/06/01,1186000,120000,1066000
105/06/02,798000,779000,19000
105/06/03,19000,327000,-308000
105/06/04,43000,32000,11000
105/06/06,209000,229000,-20000
105/06/07,197000,522000,-325000
105/06/08,120000,797000,-677000
105/06/09,120000,797000,-677000
105/06/10,120000,797000,-677000
105/06/13,111000,64000,47000
105/06/14,443000,37000,406000
105/06/15,376000,37000,339000
105/06/16,55000,319000,-264000
