105/06/06,0,7000,-7000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,1000,-1000
105/06/20,5000,0,5000
105/06/29,21000,0,21000
105/06/30,0,13000,-13000
105/07/01,0,2000,-2000
105/07/20,2000,0,2000
105/07/21,10000,0,10000
105/07/22,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,0,83000,-83000
