105/06/06,0,13000,-13000
105/06/07,0,2000,-2000
105/06/08,0,11000,-11000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/13,0,2000,-2000
105/06/20,33000,0,33000
105/06/21,1000,0,1000
105/06/24,0,19000,-19000
105/06/27,0,4000,-4000
105/06/30,0,18000,-18000
105/07/05,0,5000,-5000
105/07/07,26000,1000,25000
105/07/08,26000,1000,25000
105/07/11,0,23000,-23000
105/07/19,14000,0,14000
105/07/20,12000,0,12000
105/07/21,58000,0,58000
105/07/22,2000,0,2000
105/07/25,1000,0,1000
105/07/27,0,2000,-2000
105/08/01,6000,0,6000
105/08/03,0,9000,-9000
105/08/04,12000,42000,-30000
105/08/05,7000,3000,4000
105/08/08,7000,0,7000
105/08/09,6000,0,6000
105/08/10,3000,0,3000
105/08/11,0,1000,-1000
