105/06/01,14000,0,14000
105/06/02,78000,0,78000
105/06/03,1000,23000,-22000
105/06/04,1000,0,1000
105/06/06,0,5000,-5000
105/06/07,12000,0,12000
105/06/08,1000,43000,-42000
105/06/09,1000,43000,-42000
105/06/10,1000,43000,-42000
105/06/13,18000,30000,-12000
105/06/14,14000,12000,2000
105/06/15,0,17000,-17000
105/06/16,10000,2000,8000
105/06/20,52000,24000,28000
105/06/21,14000,38000,-24000
105/06/22,0,24000,-24000
